STRUCTURE,STRUCTURE_ID,freq,unit,resid,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,CH,2021,6.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,CY,2011,4.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,CY,2012,6.5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,CY,2013,5.5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,CY,2014,6.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,CY,2015,4.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,CY,2016,7.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,CY,2017,6.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,CY,2018,4.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,CY,2019,8.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,CY,2020,5.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,CY,2021,7.5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,CZ,2011,6.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,CZ,2012,6.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,CZ,2013,5.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,CZ,2014,5.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,CZ,2015,5.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,CZ,2016,6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,CZ,2017,5.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,CZ,2018,5.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,CZ,2019,5.5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,CZ,2020,5.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,CZ,2021,5.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,DE,2011,5.5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,DE,2012,5.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,DE,2013,5.5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,DE,2014,5.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,DE,2015,5.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,DE,2016,5.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,DE,2017,5.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,DE,2018,5.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,DE,2019,6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,DE,2020,5.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,DE,2021,6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,DK,2011,7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,DK,2012,6.5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,DK,2013,6.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,DK,2014,7.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,DK,2015,6.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,DK,2016,6.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,DK,2017,7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,DK,2018,5.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,DK,2019,4.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,DK,2020,4.5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EE,2011,5.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EE,2012,4.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EE,2013,4.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EE,2014,4.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EE,2015,4.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EE,2016,4.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EE,2017,4.1,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EE,2018,3.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EE,2019,2.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EE,2020,2.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EL,2011,5.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EL,2012,5.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EL,2013,5.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EL,2014,5.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EL,2015,5.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EL,2016,5.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EL,2017,5.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EL,2018,5.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EL,2019,7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EL,2020,6.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,ES,2011,4.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,ES,2012,4.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,ES,2013,4.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,ES,2014,4.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,ES,2015,4.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,ES,2016,4.5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,ES,2017,4.5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,ES,2018,4.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,ES,2019,4.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,ES,2020,4.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,ES,2021,4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EU27_2020,2013,6.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EU27_2020,2014,6.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EU27_2020,2015,6.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EU27_2020,2016,6.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EU27_2020,2017,6.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EU27_2020,2018,6.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EU27_2020,2019,6.1,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EU27_2020,2020,6.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EU28,2013,6.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EU28,2014,6.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EU28,2015,6.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EU28,2016,6.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,EU28,2017,6.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,FI,2011,4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,FI,2012,3.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,FI,2013,3.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,FI,2014,4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,FI,2015,4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,FI,2016,4.1,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,FI,2017,3.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,FI,2018,4.1,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,FI,2019,3.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,FI,2020,3.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,FI,2021,3.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,FR,2013,10.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,FR,2014,10.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,FR,2015,10.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,FR,2016,10.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,FR,2017,10.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,FR,2018,10.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,FR,2019,10.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,FR,2020,10.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,HR,2011,6.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,HR,2012,5.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,HR,2013,6.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,HR,2014,7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,HR,2015,6.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,HR,2016,6.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,HR,2017,6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,HR,2018,6.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,HR,2019,6.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,HR,2020,6.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,HU,2011,7.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,HU,2012,10.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,HU,2013,11,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,HU,2014,7.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,HU,2015,6.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,HU,2016,6.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,HU,2017,6.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,HU,2018,6.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,HU,2019,6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,HU,2020,6.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,HU,2021,6.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IE,2011,4.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IE,2012,4.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IE,2013,5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IE,2014,4.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IE,2015,5.1,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IE,2016,4.5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IE,2017,4.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IE,2018,3.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IE,2019,3.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IE,2020,4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IS,2011,1.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IS,2012,2.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IS,2013,3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IS,2014,4.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IS,2015,3.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IS,2016,2.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IS,2017,3.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IS,2018,2.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IS,2019,3.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IS,2020,3.5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IT,2011,4.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IT,2012,4.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IT,2013,4.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IT,2014,4.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IT,2015,4.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IT,2016,4.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IT,2017,4.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IT,2018,4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IT,2019,3.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,IT,2020,3.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LT,2011,7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LT,2012,5.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LT,2013,6.5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LT,2014,6.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LT,2015,5.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LT,2016,5.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LT,2017,4.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LT,2018,5.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LT,2019,5.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LT,2020,4.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LT,2021,5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LU,2011,7.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LU,2012,7.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LU,2013,9.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LU,2014,7.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LU,2015,9.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LU,2016,7.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LU,2017,7.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LU,2018,5.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LU,2019,10.1,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LU,2020,7.1,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LU,2021,8.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LV,2011,13.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LV,2012,12.5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LV,2013,10.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LV,2014,10.5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LV,2015,9.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LV,2016,10.1,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LV,2017,12.1,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LV,2018,8.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LV,2019,8.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LV,2020,9.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,LV,2021,8.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,MT,2011,11,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,MT,2012,8.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,MT,2013,8.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,MT,2014,9.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,MT,2015,6.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,MT,2016,10.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,MT,2017,7.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,MT,2018,8.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,MT,2019,7.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,MT,2020,8.5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,NL,2011,4.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,NL,2012,5.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,NL,2013,5.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,NL,2014,4.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,NL,2015,4.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,NL,2016,4.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,NL,2017,4.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,NL,2018,4.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,NL,2019,4.5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,NL,2020,4.5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,NL,2021,4.5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,NO,2013,5.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,NO,2014,6.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,NO,2015,5.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,NO,2016,5.1,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,NO,2017,4.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,NO,2018,5.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,NO,2019,4.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,NO,2020,4.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,PL,2011,6.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,PL,2012,6.5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,PL,2013,6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,PL,2014,5.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,PL,2015,5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,PL,2016,5.1,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,PL,2017,4.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,PL,2018,5.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,PL,2019,5.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,PL,2020,5.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,PL,2021,5.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,PT,2011,4.5,
