STRUCTURE,STRUCTURE_ID,freq,sex,age,unit,nace_r2,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y35-64,PC_EMP_PREEMP_M12,TOTAL,LT,2020,0.4,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y35-64,PC_EMP_PREEMP_M12,TOTAL,LU,2013,3.2,
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y35-64,PC_EMP_PREEMP_M12,TOTAL,LU,2020,3.1,
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y35-64,PC_EMP_PREEMP_M12,TOTAL,LV,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y35-64,PC_EMP_PREEMP_M12,TOTAL,LV,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y35-64,PC_EMP_PREEMP_M12,TOTAL,MT,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y35-64,PC_EMP_PREEMP_M12,TOTAL,MT,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y35-64,PC_EMP_PREEMP_M12,TOTAL,NL,2020,1.0,
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y35-64,PC_EMP_PREEMP_M12,TOTAL,NO,2013,2.2,
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y35-64,PC_EMP_PREEMP_M12,TOTAL,NO,2020,2.7,
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y35-64,PC_EMP_PREEMP_M12,TOTAL,PL,2013,0.5,
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y35-64,PC_EMP_PREEMP_M12,TOTAL,PL,2020,0.7,
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y35-64,PC_EMP_PREEMP_M12,TOTAL,PT,2013,3.3,
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y35-64,PC_EMP_PREEMP_M12,TOTAL,PT,2020,3.0,
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y35-64,PC_EMP_PREEMP_M12,TOTAL,RO,2013,1.0,
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y35-64,PC_EMP_PREEMP_M12,TOTAL,RO,2020,0.5,
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y35-64,PC_EMP_PREEMP_M12,TOTAL,SE,2013,4.5,
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y35-64,PC_EMP_PREEMP_M12,TOTAL,SE,2020,4.2,
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y35-64,PC_EMP_PREEMP_M12,TOTAL,SI,2013,2.0,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y35-64,PC_EMP_PREEMP_M12,TOTAL,SI,2020,0.9,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y35-64,PC_EMP_PREEMP_M12,TOTAL,SK,2013,1.6,
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y35-64,PC_EMP_PREEMP_M12,TOTAL,SK,2020,0.6,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y35-64,PC_EMP_PREEMP_M12,TOTAL,TR,2013,1.5,
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y35-64,PC_EMP_PREEMP_M12,TOTAL,UK,2013,2.8,
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,AT,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,AT,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,BE,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,BE,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,BG,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,BG,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,CH,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,CH,2020,21.2,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,CY,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,CY,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,CZ,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,CZ,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,DE,2013,,c
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,DE,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,DK,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,DK,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,EA19,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,EA19,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,EE,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,EE,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,EL,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,EL,2020,2.8,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,ES,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,ES,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,EU27_2020,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,EU27_2020,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,EU28,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,FI,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,FI,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,FR,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,FR,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,HR,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,HR,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,HU,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,HU,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,IE,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,IE,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,IS,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,IT,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,IT,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,LT,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,LT,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,LU,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,LU,2020,,c
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,LV,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,LV,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,MT,2013,,c
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,MT,2020,,c
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,NL,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,NO,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,NO,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,PL,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,PL,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,PT,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,PT,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,RO,2013,2.6,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,RO,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,SE,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,SE,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,SI,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,SI,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,SK,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,SK,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,TR,2013,2.7,
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,A,UK,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,AT,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,AT,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,BE,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,BE,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,BG,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,BG,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,CH,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,CH,2020,4.3,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,CY,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,CY,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,CZ,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,CZ,2020,2.8,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,DE,2013,,c
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,DE,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,DK,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,DK,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,EA19,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,EA19,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,EE,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,EE,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,EL,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,EL,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,ES,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,ES,2020,3.7,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,EU27_2020,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,EU27_2020,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,EU28,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,FI,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,FI,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,FR,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,FR,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,HR,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,HR,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,HU,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,HU,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,IE,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,IE,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,IS,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,IT,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,IT,2020,2.8,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,LT,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,LT,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,LU,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,LU,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,LV,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,LV,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,MT,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,MT,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,NL,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,NO,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,NO,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,PL,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,PL,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,PT,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,PT,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,RO,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,RO,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,SE,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,SE,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,SI,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,SI,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,SK,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,SK,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,TR,2013,1.9,
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,B-E,UK,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,AT,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,AT,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,BE,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,BE,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,BG,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,BG,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,CH,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,CH,2020,23.8,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,CY,2013,,c
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,CY,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,CZ,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,CZ,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,DE,2013,,c
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,DE,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,DK,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,DK,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,EA19,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,EA19,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,EE,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,EE,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,EL,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,EL,2020,,c
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,ES,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,ES,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,EU27_2020,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,EU27_2020,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,EU28,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,FI,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,FI,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,FR,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,FR,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,HR,2013,,c
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,HR,2020,,c
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,HU,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,HU,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,IE,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,IE,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,IS,2020,,c
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,IT,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,IT,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,LT,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,LT,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,LU,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,LU,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,LV,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,LV,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,MT,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,NL,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,NO,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,NO,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,PL,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,PL,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,PT,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,PT,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,RO,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,RO,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,SE,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,SE,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,SI,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,SI,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,SK,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,SK,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,TR,2013,,c
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,F,UK,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,G-J,AT,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,G-J,AT,2020,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,G-J,BE,2013,,u
dataflow,ESTAT:HSW_AC5B(1.0),A,F,Y55-64,PC_EMP_PREEMP_M12,G-J,BE,2020,,u
