STRUCTURE,STRUCTURE_ID,freq,unit,sex,icd10,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,LT,2021,183,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,LU,2011,47,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,LU,2012,42,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,LU,2013,39,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,LU,2014,32,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,LU,2015,46,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,LU,2016,47,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,LU,2017,36,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,LU,2018,63,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,LU,2019,54,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,LU,2020,38,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,LU,2021,33,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,LV,2011,121,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,LV,2012,117,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,LV,2013,153,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,LV,2014,122,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,LV,2015,128,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,LV,2016,149,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,LV,2017,171,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,LV,2018,196,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,LV,2019,169,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,LV,2020,154,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,LV,2021,164,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,MT,2011,43,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,MT,2012,55,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,MT,2013,73,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,MT,2014,57,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,MT,2015,56,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,MT,2016,52,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,MT,2017,62,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,MT,2018,71,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,MT,2019,79,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,MT,2020,80,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,NL,2011,2664,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,NL,2012,2813,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,NL,2013,1839,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,NL,2014,1510,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,NL,2015,1821,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,NL,2016,1610,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,NL,2017,1918,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,NL,2018,2063,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,NL,2019,1785,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,NL,2020,1353,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,NL,2021,1235,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,NO,2011,846,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,NO,2012,887,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,NO,2013,797,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,NO,2014,683,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,NO,2015,795,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,NO,2016,848,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,NO,2017,886,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,NO,2018,736,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,NO,2019,726,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,NO,2020,421,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,PL,2011,3880,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,PL,2012,4476,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,PL,2013,5394,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,PL,2014,4701,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,PL,2015,5453,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,PL,2016,4426,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,PL,2017,5725,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,PL,2018,6207,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,PL,2019,6113,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,PL,2020,6595,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,PL,2021,5980,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,PT,2011,2588,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,PT,2012,3360,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,PT,2013,2669,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,PT,2014,2595,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,PT,2015,2928,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,PT,2016,2719,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,PT,2017,2688,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,PT,2018,2590,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,PT,2019,2204,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,PT,2020,1887,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,RO,2011,2054,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,RO,2012,2399,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,RO,2013,2179,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,RO,2014,2268,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,RO,2015,2816,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,RO,2016,2719,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,RO,2017,2929,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,RO,2018,3366,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,RO,2019,3627,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,RO,2020,4613,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,RS,2011,317,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,RS,2012,395,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,RS,2013,401,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,RS,2014,372,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,RS,2015,496,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,RS,2016,397,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,RS,2017,568,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,RS,2018,627,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,RS,2019,609,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,RS,2020,859,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,RS,2021,882,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SE,2011,958,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SE,2012,1014,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SE,2013,954,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SE,2014,807,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SE,2015,942,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SE,2016,863,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SE,2017,912,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SE,2018,870,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SE,2019,786,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SE,2020,592,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SI,2011,262,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SI,2012,369,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SI,2013,350,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SI,2014,267,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SI,2015,300,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SI,2016,287,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SI,2017,248,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SI,2018,197,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SI,2019,174,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SI,2020,106,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SK,2011,609,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SK,2012,615,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SK,2013,702,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SK,2014,593,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SK,2015,823,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SK,2016,677,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SK,2017,940,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SK,2018,862,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SK,2019,841,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SK,2020,1037,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,SK,2021,1216,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,TR,2011,1965,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,TR,2012,2025,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,TR,2013,2763,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,TR,2014,4126,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,TR,2015,4623,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,TR,2016,5858,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,TR,2017,6284,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,TR,2018,7228,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,TR,2019,8573,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,UK,2011,16293,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,UK,2012,16724,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,UK,2013,16633,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,UK,2014,15670,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,UK,2015,17589,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,UK,2016,16306,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,UK,2017,16131,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,J18,UK,2018,16087,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,AT,2011,46,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,AT,2012,35,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,AT,2013,43,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,AT,2014,50,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,AT,2015,87,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,AT,2016,108,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,AT,2017,111,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,AT,2018,136,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,AT,2019,181,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,AT,2020,110,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,AT,2021,168,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,BE,2011,555,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,BE,2012,737,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,BE,2013,717,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,BE,2014,614,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,BE,2015,408,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,BE,2016,395,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,BE,2017,362,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,BE,2018,402,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,BE,2019,384,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,BE,2020,322,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,BG,2011,127,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,BG,2012,186,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,BG,2013,135,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,BG,2014,99,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,BG,2015,202,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,BG,2016,260,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,BG,2017,256,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,BG,2018,204,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,BG,2019,121,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,BG,2020,90,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,BG,2021,117,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CH,2011,88,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CH,2012,79,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CH,2013,87,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CH,2014,89,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CH,2015,98,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CH,2016,88,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CH,2017,109,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CH,2018,87,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CH,2019,75,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CH,2020,118,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CH,2021,119,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CY,2011,19,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CY,2012,26,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CY,2013,29,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CY,2014,28,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CY,2015,38,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CY,2016,32,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CY,2017,39,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CY,2018,43,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CY,2019,60,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CY,2020,43,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CY,2021,63,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CZ,2011,324,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CZ,2012,441,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CZ,2013,471,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CZ,2014,574,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CZ,2015,644,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CZ,2016,711,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CZ,2017,694,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CZ,2018,525,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CZ,2019,544,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CZ,2020,643,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,CZ,2021,690,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,DE,2011,3547,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,DE,2012,3871,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,DE,2013,3843,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,DE,2014,4285,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,DE,2015,4555,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,DE,2016,3695,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,DE,2017,3734,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,DE,2018,3879,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,DE,2019,3716,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,DE,2020,3325,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,DE,2021,3387,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,DK,2011,127,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,DK,2012,158,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,DK,2013,198,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,DK,2014,143,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,DK,2015,172,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,DK,2016,198,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,DK,2017,214,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,DK,2018,248,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,DK,2019,312,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,DK,2020,329,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EE,2011,1,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EE,2012,8,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EE,2013,5,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EE,2014,4,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EE,2015,8,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EE,2016,10,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EE,2017,10,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EE,2018,12,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EE,2019,18,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EE,2020,23,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EL,2011,1661,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EL,2012,1998,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EL,2013,1724,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EL,2014,1266,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EL,2015,1392,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EL,2016,1401,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EL,2017,1484,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EL,2018,1350,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EL,2019,1486,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EL,2020,1358,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,ES,2011,1305,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,ES,2012,1348,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,ES,2013,1325,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,ES,2014,1466,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,ES,2015,1841,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,ES,2016,1691,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,ES,2017,1690,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,ES,2018,1380,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,ES,2019,1337,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,ES,2020,1222,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,ES,2021,1310,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EU27_2020,2011,15769,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EU27_2020,2012,17546,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EU27_2020,2013,17430,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EU27_2020,2014,17655,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EU27_2020,2015,19744,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EU27_2020,2016,16901,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EU27_2020,2017,17596,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EU27_2020,2018,17400,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EU27_2020,2019,17870,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EU27_2020,2020,16619,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EU28,2011,16808,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EU28,2012,18513,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EU28,2013,18478,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EU28,2014,18810,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EU28,2015,21056,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EU28,2016,18245,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,EU28,2017,18891,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,FI,2011,69,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,FI,2012,52,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,FI,2013,52,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,FI,2014,52,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,FI,2015,54,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,FI,2016,55,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,FI,2017,50,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,FI,2018,36,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,FI,2019,28,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,FI,2020,23,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,FI,2021,36,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,FR,2011,2663,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,FR,2012,2718,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,FR,2013,2585,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,FR,2014,2610,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,FR,2015,2793,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,FR,2016,2356,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,FR,2017,2557,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,FR,2018,2709,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,FR,2019,2829,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,M,A41,FR,2020,2685,
