STRUCTURE,STRUCTURE_ID,freq,unit,med_spec,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,MT,2008,2.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,MT,2009,6.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,MT,2010,6.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,MT,2011,4.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,MT,2012,3.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,MT,2013,6.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,MT,2014,8.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,MT,2015,8.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,MT,2016,8.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,NO,2005,112.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,NO,2006,118.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,NO,2007,128.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,NO,2008,140.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,NO,2009,152.00,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,NO,2010,154.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,NO,2011,169.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,NO,2012,160.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,NO,2013,177.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,NO,2014,210.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,NO,2015,217.00,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,PL,2008,945.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,PL,2009,878.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,PL,2010,876.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,PL,2011,1073.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,PL,2012,1239.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,PL,2013,1310.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,PL,2014,1457.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,PL,2015,2170.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,PT,2005,200.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,PT,2006,202.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,PT,2007,204.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,PT,2008,205.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,PT,2009,208.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,PT,2010,211.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,PT,2011,221.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,PT,2012,240.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,PT,2013,261.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,PT,2014,269.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,PT,2015,293.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,RO,2005,312.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,RO,2006,304.00,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,RO,2007,323.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,RO,2008,354.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,RO,2009,348.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,RO,2010,362.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,RO,2011,429.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,RO,2012,455.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,RO,2013,522.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,RO,2014,576.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,RO,2015,620.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,RS,2003,8.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,RS,2004,9.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,RS,2005,13.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,RS,2006,13.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,RS,2007,15.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,RS,2008,13.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,RS,2009,20.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,RS,2010,22.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,RS,2011,30.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,RS,2012,36.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,RS,2013,54.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,RS,2014,54.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,RS,2015,63.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SE,1995,263.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SE,1996,266.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SE,1997,265.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SE,1998,271.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SE,1999,283.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SE,2000,296.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SE,2001,299.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SE,2002,310.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SE,2003,328.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SE,2004,337.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SE,2005,343.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SE,2006,359.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SE,2007,399.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SE,2008,422.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SE,2009,437.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SE,2010,461.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SE,2011,492.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SE,2012,520.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SE,2013,542.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SE,2014,553.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SI,2005,12.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SI,2006,12.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SI,2007,14.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SI,2008,12.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SI,2009,14.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SI,2010,15.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SI,2011,16.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SI,2012,20.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SI,2013,33.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SI,2014,33.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,SI,2015,35.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,TR,2006,137.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,TR,2007,185.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,TR,2008,188.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,TR,2009,265.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,TR,2010,304.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,TR,2011,333.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,TR,2012,414.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,TR,2013,458.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,TR,2014,462.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,TR,2015,516.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,UK,2005,1774.00,e
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,UK,2006,1869.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,UK,2007,1904.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,UK,2008,2035.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,UK,2009,2115.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,UK,2010,2248.00,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,UK,2011,2305.00,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,UK,2012,2341.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,UK,2013,2417.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,UK,2014,2508.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,UK,2015,2460.00,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ONC,UK,2016,2605.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,AT,2005,552.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,AT,2006,563.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,AT,2007,582.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,AT,2008,594.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,AT,2009,607.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,AT,2010,615.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,AT,2011,634.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,AT,2012,645.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,AT,2013,674.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,AT,2014,690.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,AT,2015,693.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,BE,2005,550.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,BE,2006,561.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,BE,2007,576.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,BE,2008,590.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,BE,2009,604.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,BE,2010,602.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,BE,2011,685.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,BE,2012,622.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,BE,2013,625.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,BE,2014,632.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,BE,2015,638.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,BG,2005,539.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,BG,2006,535.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,BG,2007,524.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,BG,2008,530.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,BG,2009,541.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,BG,2010,519.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,BG,2011,519.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,BG,2012,522.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,BG,2013,528.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,BG,2014,548.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,BG,2015,528.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CH,2008,363.00,d
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CH,2009,367.00,d
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CH,2010,380.00,d
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CH,2011,398.00,d
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CH,2012,414.00,d
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CH,2013,449.00,d
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CH,2014,467.00,d
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CH,2015,484.00,d
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CH,2016,486.00,d
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CY,1985,25.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CY,1987,27.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CY,1988,32.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CY,1989,35.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CY,1990,35.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CY,1991,34.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CY,1992,37.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CY,1993,39.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CY,1995,44.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CY,2000,48.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CY,2014,63.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CY,2015,66.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CZ,2005,1018.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CZ,2008,1017.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CZ,2009,1018.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CZ,2010,1014.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CZ,2011,1017.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CZ,2012,1029.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,CZ,2013,1033.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DE,1991,4124.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DE,1992,4244.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DE,1993,4444.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DE,1994,4578.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DE,1995,4681.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DE,1996,4856.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DE,1997,4917.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DE,1998,5005.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DE,1999,5040.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DE,2000,5097.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DE,2001,5153.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DE,2002,5200.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DE,2003,5252.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DE,2004,5294.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DE,2005,5318.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DE,2006,5353.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DE,2007,5378.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DE,2008,5364.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DE,2009,5424.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DE,2010,5444.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DE,2011,5549.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DE,2012,5662.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DE,2013,5676.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DE,2014,5787.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DE,2015,5895.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DK,2005,325.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DK,2006,318.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DK,2007,314.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DK,2008,327.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DK,2009,329.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DK,2010,331.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DK,2011,336.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DK,2012,344.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DK,2013,349.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,DK,2014,351.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,EE,2005,104.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,EE,2006,98.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,EE,2007,99.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,EE,2008,99.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,EE,2009,101.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,EE,2010,95.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,EE,2011,99.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,EE,2012,102.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,EE,2013,111.00,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,EE,2014,111.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,EE,2015,116.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,EL,2005,1056.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,EL,2006,1088.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,EL,2007,1127.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,EL,2008,1151.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,EL,2009,1191.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,EL,2010,1209.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,EL,2011,1253.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,EL,2012,1283.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,EL,2013,1299.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,EL,2014,1585.00,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,EL,2015,1608.00,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,ES,2010,2267.00,d
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,ES,2011,2290.00,d
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,ES,2012,2254.00,d
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,ES,2013,2256.00,d
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,ES,2014,2246.00,d
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,ES,2015,2251.00,d
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,FI,2006,285.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,FI,2007,289.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,FI,2008,294.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,FI,2009,304.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,FI,2010,354.00,bd
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,FI,2011,355.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,FI,2012,350.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,FI,2013,348.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,FI,2014,345.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,FR,2005,3015.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,FR,2006,2997.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,FR,2007,2994.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,FR,2008,2975.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,FR,2009,2966.00,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,FR,2010,2983.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,FR,2011,3029.00,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,FR,2012,3056.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,FR,2013,3070.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,FR,2014,3054.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,FR,2015,3076.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,FR,2016,3058.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,HR,2009,255.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,HR,2010,267.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,HR,2011,265.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,HR,2012,270.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,HR,2013,271.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,HR,2014,268.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,HR,2015,273.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,HU,2009,698.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,IE,2005,51.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,NR,MED_ORL,IE,2006,56.00,
