STRUCTURE,STRUCTURE_ID,freq,sex,age,isced11,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,FR,2013,15.3,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,FR,2020,10.8,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,HR,2007,5.9,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,HR,2013,5.6,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,HR,2020,6.0,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,HU,2007,6.1,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,HU,2013,4.1,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,HU,2020,1.8,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,IE,2007,2.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,IE,2013,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,IE,2020,3.9,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,IS,2007,9.9,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,IS,2020,14.0,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,IT,2007,7.6,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,IT,2013,5.2,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,IT,2020,5.1,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,LT,2007,4.6,du
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,LT,2013,3.4,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,LT,2020,2.1,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,LU,2007,3.9,du
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,LU,2013,9.4,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,LU,2020,14.6,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,LV,2007,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,LV,2013,8.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,LV,2020,7.0,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,MT,2007,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,MT,2013,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,MT,2020,,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,NL,2007,12.2,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,NL,2020,8.9,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,NO,2007,15.2,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,NO,2013,17.1,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,NO,2020,16.6,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,PL,2007,25.4,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,PL,2013,16.3,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,PL,2020,41.3,bd
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,PT,2007,,du
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,PT,2013,6.3,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,PT,2020,7.0,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,RO,2007,6.2,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,RO,2013,1.4,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,RO,2020,3.2,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,SE,2007,19.9,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,SE,2013,27.1,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,SE,2020,26.0,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,SI,2007,14.4,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,SI,2013,8.6,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,SI,2020,5.6,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,SK,2007,7.2,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,SK,2013,11.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,SK,2020,10.0,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,TR,2013,1.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,UK,2007,5.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED3_4,PC_EMP_PREEMP,UK,2013,5.4,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,AT,2007,14.3,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,AT,2013,12.8,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,AT,2020,12.1,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,BE,2007,10.3,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,BE,2013,6.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,BE,2020,10.2,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,BG,2007,4.0,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,BG,2013,3.1,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,BG,2020,,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,CH,2013,13.9,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,CH,2020,10.7,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,CY,2007,7.9,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,CY,2013,4.6,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,CY,2020,1.1,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,CZ,2007,5.5,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,CZ,2013,3.2,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,CZ,2020,2.8,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,DE,2007,8.6,du
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,DE,2013,11.3,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,DE,2020,10.3,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,DK,2007,18.4,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,DK,2013,7.9,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,DK,2020,11.3,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,EA19,2007,17.5,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,EA19,2013,9.6,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,EA19,2020,8.5,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,EE,2007,6.8,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,EE,2013,5.6,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,EE,2020,5.5,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,EL,2007,4.4,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,EL,2013,4.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,EL,2020,2.5,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,ES,2007,6.6,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,ES,2013,5.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,ES,2020,7.0,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,EU27_2020,2007,16.8,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,EU27_2020,2013,9.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,EU27_2020,2020,11.2,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,EU28,2007,15.0,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,EU28,2013,9.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,FI,2007,31.3,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,FI,2013,32.8,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,FI,2020,32.5,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,FR,2007,50.1,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,FR,2013,14.2,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,FR,2020,9.4,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,HR,2007,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,HR,2013,4.2,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,HR,2020,,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,HU,2007,2.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,HU,2013,2.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,HU,2020,1.2,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,IE,2007,4.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,IE,2013,3.2,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,IE,2020,3.3,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,IS,2007,23.1,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,IS,2020,11.1,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,IT,2007,9.8,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,IT,2013,5.2,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,IT,2020,5.6,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,LT,2007,,du
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,LT,2013,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,LT,2020,,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,LU,2007,,du
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,LU,2013,9.4,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,LU,2020,10.3,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,LV,2007,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,LV,2013,9.2,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,LV,2020,5.9,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,MT,2007,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,MT,2013,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,MT,2020,,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,NL,2007,9.8,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,NL,2020,7.7,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,NO,2007,14.2,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,NO,2013,13.6,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,NO,2020,14.4,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,PL,2007,22.5,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,PL,2013,11.3,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,PL,2020,35.6,bd
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,PT,2007,,du
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,PT,2013,9.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,PT,2020,5.2,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,RO,2007,2.6,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,RO,2013,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,RO,2020,,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,SE,2007,21.7,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,SE,2013,29.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,SE,2020,30.6,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,SI,2007,11.0,du
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,SI,2013,6.1,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,SI,2020,5.1,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,SK,2007,4.9,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,SK,2013,6.8,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,SK,2020,4.5,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,TR,2013,2.9,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,UK,2007,6.3,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,ED5-8,PC_EMP_PREEMP,UK,2013,5.5,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,AT,2007,15.1,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,AT,2013,16.1,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,AT,2020,13.5,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,BE,2007,12.1,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,BE,2013,9.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,BE,2020,11.8,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,BG,2007,4.6,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,BG,2013,4.5,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,BG,2020,2.5,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,CH,2013,13.6,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,CH,2020,13.5,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,CY,2007,8.9,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,CY,2013,5.9,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,CY,2020,1.9,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,CZ,2007,10.6,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,CZ,2013,6.1,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,CZ,2020,5.1,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,DE,2007,6.7,du
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,DE,2013,10.6,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,DE,2020,11.5,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,DK,2007,17.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,DK,2013,8.4,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,DK,2020,11.7,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,EA19,2007,16.2,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,EA19,2013,9.6,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,EA19,2020,9.1,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,EE,2007,9.5,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,EE,2013,6.4,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,EE,2020,6.6,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,EL,2007,5.9,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,EL,2013,5.5,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,EL,2020,3.2,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,ES,2007,7.0,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,ES,2013,5.4,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,ES,2020,7.3,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,EU27_2020,2007,16.0,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,EU27_2020,2013,9.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,EU27_2020,2020,11.4,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,EU28,2007,14.6,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,EU28,2013,9.2,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,FI,2007,33.9,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,FI,2013,35.3,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,FI,2020,33.9,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,FR,2007,50.0,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,FR,2013,14.9,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,FR,2020,10.2,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,HR,2007,6.6,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,HR,2013,5.6,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,HR,2020,4.9,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,HU,2007,5.6,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,HU,2013,4.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,HU,2020,1.8,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,IE,2007,3.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,IE,2013,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,IE,2020,3.6,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,IS,2007,15.4,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,IS,2020,12.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,IT,2007,7.3,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,IT,2013,5.2,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,IT,2020,5.6,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,LT,2007,3.9,du
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,LT,2013,2.7,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,LT,2020,1.3,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,LU,2007,3.6,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,LU,2013,9.8,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,LU,2020,13.2,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y35-54,TOTAL,PC_EMP_PREEMP,LV,2007,,u
